STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,MEASURE,Traffic Measure,UNIT_MEASURE,Unit of measure,REF_AREA,Reference area,FREQ,Frequency,TRA_TYPE,Accident Type,INJ_DEG,Degree of Injury,TRA_VIO,Traffic Violation,CIVIL_RESC,Civil Defense Rescue Team,SEC_AGE,Age Group,SEC_GENDER,Gender,SEC_MAR,Marital Status,SOURCE_DETAIL,Source,TIME_PERIOD,Time period,OBS_VALUE,Observation value,DECIMALS,Decimals,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE,UAE,A,Annual,DT,Rollover,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2019,,406,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE,UAE,A,Annual,DT,Rollover,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2020,,299,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE,UAE,A,Annual,DT,Rollover,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2021,,328,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE,UAE,A,Annual,DT,Rollover,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2022,,430,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE,UAE,A,Annual,RO,Run Over,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2015,,1052,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE,UAE,A,Annual,RO,Run Over,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2016,,1119,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE,UAE,A,Annual,RO,Run Over,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2017,,973,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE,UAE,A,Annual,RO,Run Over,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2018,,906,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE,UAE,A,Annual,RO,Run Over,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2019,,999,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE,UAE,A,Annual,RO,Run Over,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2020,,616,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE,UAE,A,Annual,RO,Run Over,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2021,,717,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE,UAE,A,Annual,RO,Run Over,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2022,,825,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE,UAE,A,Annual,OTH,Other,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2015,,93,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE,UAE,A,Annual,OTH,Other,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2016,,39,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE,UAE,A,Annual,OTH,Other,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2017,,34,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE,UAE,A,Annual,OTH,Other,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2018,,20,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE,UAE,A,Annual,OTH,Other,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2019,,14,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE,UAE,A,Annual,OTH,Other,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2020,,12,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE,UAE,A,Annual,OTH,Other,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2021,,15,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE,UAE,A,Annual,OTH,Other,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2022,,26,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE,UAE,A,Annual,_T,Total,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2015,,4796,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE,UAE,A,Annual,_T,Total,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2016,,4788,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE,UAE,A,Annual,_T,Total,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2017,,4103,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE,UAE,A,Annual,_T,Total,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2018,,3712,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE,UAE,A,Annual,_T,Total,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2019,,4206,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE,UAE,A,Annual,_T,Total,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2020,,2931,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE,UAE,A,Annual,_T,Total,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2021,,3488,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE,UAE,A,Annual,_T,Total,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2022,,3945,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE-AZ,Abu Dhabi,A,Annual,SC,Collision,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2015,,1168,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE-AZ,Abu Dhabi,A,Annual,SC,Collision,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2016,,1136,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE-AZ,Abu Dhabi,A,Annual,SC,Collision,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2017,,1054,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE-AZ,Abu Dhabi,A,Annual,SC,Collision,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2018,,978,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE-AZ,Abu Dhabi,A,Annual,SC,Collision,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2019,,1264,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE-AZ,Abu Dhabi,A,Annual,SC,Collision,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2020,,835,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE-AZ,Abu Dhabi,A,Annual,SC,Collision,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2021,,926,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE-AZ,Abu Dhabi,A,Annual,SC,Collision,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2022,,884,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE-AZ,Abu Dhabi,A,Annual,DT,Rollover,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2015,,270,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE-AZ,Abu Dhabi,A,Annual,DT,Rollover,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2016,,234,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE-AZ,Abu Dhabi,A,Annual,DT,Rollover,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2017,,186,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE-AZ,Abu Dhabi,A,Annual,DT,Rollover,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2018,,209,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE-AZ,Abu Dhabi,A,Annual,DT,Rollover,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2019,,215,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE-AZ,Abu Dhabi,A,Annual,DT,Rollover,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2020,,137,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE-AZ,Abu Dhabi,A,Annual,DT,Rollover,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2021,,127,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE-AZ,Abu Dhabi,A,Annual,DT,Rollover,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2022,,169,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE-AZ,Abu Dhabi,A,Annual,RO,Run Over,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2015,,325,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE-AZ,Abu Dhabi,A,Annual,RO,Run Over,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2016,,353,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE-AZ,Abu Dhabi,A,Annual,RO,Run Over,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2017,,280,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE-AZ,Abu Dhabi,A,Annual,RO,Run Over,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2018,,274,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE-AZ,Abu Dhabi,A,Annual,RO,Run Over,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2019,,311,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE-AZ,Abu Dhabi,A,Annual,RO,Run Over,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2020,,173,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE-AZ,Abu Dhabi,A,Annual,RO,Run Over,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2021,,198,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE-AZ,Abu Dhabi,A,Annual,RO,Run Over,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2022,,216,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE-AZ,Abu Dhabi,A,Annual,OTH,Other,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2015,,40,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE-AZ,Abu Dhabi,A,Annual,OTH,Other,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2016,,17,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE-AZ,Abu Dhabi,A,Annual,OTH,Other,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2017,,16,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE-AZ,Abu Dhabi,A,Annual,OTH,Other,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2018,,8,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE-AZ,Abu Dhabi,A,Annual,OTH,Other,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2019,,8,,,,,,,
DATAFLOW,FCSA:DF_TRA_TYPE(3.0.0),Number of Accidents by Emirate and Type of Accidents,I,TYP,Accident Type,NUMBER,Number,AE-AZ,Abu Dhabi,A,Annual,OTH,Other,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2020,,3,,,,,,,
